Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Puerto Rico,PRI,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02516764732665,,,,,,,,,,4.78944100527336,,,,,,,,,,,,,,,4.78941204665112,,,,,,,,
Puerto Rico,PRI,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.018880392,,,,,,,,,,178.0160907931,,,,,,,,,,,,,,,178.0186702651,,,,,,,,
Puerto Rico,PRI,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76278337487755,,,,,,,,,,1.9985100169312,,,,,,,,,,,,,,,1.99853897555268,,,,,,,,
Puerto Rico,PRI,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7879510222042,,,,,,,,,,6.78795102220456,,,,,,,,,,,,,,,6.7879510222038,,,,,,,,
Puerto Rico,PRI,Forest area (sq. km),AG.LND.FRST.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3203.3,3312.12,3420.94,3529.76,3638.58,3747.4,3856.22,3965.04,4073.86,4182.68,4291.5,4353.8,4416.1,4478.4,4540.7,4603.0,4665.3,4727.6,4789.9,4852.2,4914.5,4919.36,4924.22,4929.08,4933.94,4938.8,4943.7,4948.6,4953.5,4958.4,4963.3,4968.2,,
Puerto Rico,PRI,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1138669673055,37.3406989853439,38.5675310033822,39.7943630214205,41.0211950394588,42.2480270574972,43.4748590755355,44.7016910935738,45.9285231116122,47.1553551296505,48.3821871476888,49.0845546786922,49.7869222096956,50.489289740699,51.1916572717024,51.8940248027058,52.5963923337091,53.2987598647125,54.0011273957159,54.7034949267193,55.4058624577227,55.4606538895152,55.5154453213078,55.5702367531003,55.6250281848929,55.6798196166855,55.7350620067644,55.7903043968433,55.8455467869222,55.9007891770011,55.95603156708,56.011273957159,,
Puerto Rico,PRI,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65765765765766,7.88497217068646,,,,8.34920634920635,,,,,10.6707317073171,,,,,,,,,,,
Puerto Rico,PRI,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,,
Puerto Rico,PRI,Land area (sq. km),AG.LND.TOTL.K2,,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,,
Puerto Rico,PRI,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6903.371121819,,,,,,,,,,6622.980933786,,,,,,,,,,,,,,,6516.709161268,,,,,,,,
Puerto Rico,PRI,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.0693856062,,,,,,,,,,2284.4595736402,,,,,,,,,,,,,,,2390.7313461592,,,,,,,,
Puerto Rico,PRI,Cereal production (metric tons),AG.PRD.CREL.MT,,17982.0,12049.0,12349.0,16227.0,16227.0,13139.0,11938.0,7575.0,8129.0,5961.0,5734.0,5689.0,5103.0,5054.0,5254.0,5027.0,5627.0,5615.0,6005.0,5950.0,6525.0,6480.0,6363.0,4933.0,5286.0,5719.0,2667.0,1910.0,780.0,540.0,500.0,460.0,428.0,550.0,660.0,750.0,820.0,1012.0,700.0,450.0,309.45,201.76,159.59,126.41,110.5,175.21,144.74,73.68,59.72,46.36,33.71,11.0,18.09,58.87,305.99,130.43,170.15,206.15,172.0,180.6,184.11,196.24,
Puerto Rico,PRI,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,,572.08,542.36,564.79,554.39,525.76,527.64,474.33,400.95,366.74,377.97,321.06,312.29,278.36,271.07,272.76,273.99,251.3,245.07,227.49,228.34,229.56,209.69,208.56,191.28,192.19,182.53,196.34,206.16,192.35,157.38,174.89,168.45,167.17,142.88,121.6,120.35,113.91,118.93,82.51,117.68,111.63,111.4,122.83,132.54,107.01,112.23,112.92,114.21,114.61,117.19,115.66,150.92,112.56,90.89,101.89,107.22,107.43,105.79,109.01,108.12,107.54,107.53,
Puerto Rico,PRI,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,245.43,239.02,250.93,250.3,244.18,254.24,239.1,215.75,205.4,209.74,195.66,194.82,186.66,183.82,184.58,192.53,190.54,198.62,198.22,185.2,182.52,173.34,172.61,168.27,168.38,175.43,190.19,188.59,187.87,177.8,184.6,176.98,173.53,163.37,156.55,150.18,147.82,149.88,130.63,146.15,138.09,135.59,132.27,140.9,126.83,128.04,125.16,123.57,121.33,118.65,114.75,123.76,107.07,98.08,101.53,100.39,100.55,98.51,95.06,95.41,91.37,95.25,
Puerto Rico,PRI,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,,98.71,105.06,113.43,116.59,123.96,128.57,130.15,130.62,130.47,130.81,136.77,140.77,144.26,144.33,143.46,154.89,162.85,177.56,185.43,165.15,160.35,155.88,155.26,157.5,157.1,172.16,187.28,180.11,185.75,187.73,189.33,181.13,176.63,173.34,173.55,164.68,164.32,164.93,154.04,160.0,150.96,147.35,136.86,144.97,136.47,135.74,131.12,128.12,124.6,119.36,114.3,110.56,104.39,101.57,101.36,97.07,97.21,94.97,88.28,89.22,83.5,89.28,
Puerto Rico,PRI,Surface area (sq. km),AG.SRF.TOTL.K2,,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,8870.0,,
Puerto Rico,PRI,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,1132.9,1269.8,1297.3,1341.7,1597.5,1476.1,1596.4,2227.9,2128.0,2637.6,3066.3,3042.2,4098.8,4283.1,4529.3,5464.1,6116.3,6170.3,6823.9,7391.3,9695.4,9671.6,9789.2,7956.5,2872.8,3125.1,2051.5,2358.0,1238.1,1080.0,1149.4,1069.8,1732.8,1410.3,1500.0,1595.7,1708.3,1870.6,1750.0,1730.8,1899.1,1958.4,2018.7,2080.2,2171.0,2375.6,2468.6,2468.1,2610.2,2738.0,2868.7,2750.0,3159.9,2110.0,3010.5,2885.6,2888.1,3021.0,2995.3,2946.3,2968.8,3277.6,
Puerto Rico,PRI,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Communications, computer, etc. (% of service imports, BoP)",BM.GSR.CMCP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Secondary income, other sectors, payments (BoP, current US$)",BM.TRF.PRVT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421651005744934,,0.431974202394485,,0.861537575721741,,1.31074380874634,1.33278954029083,1.25959527492523,1.26966309547424,0.506991565227509,0.405738353729248,0.407875597476959,0.483497262001038,0.472344607114792,0.431618601083755,0.533097982406616,0.466190010309219,0.456366330385208,0.0472254194319248,-0.0095253549516201,0.0972182899713516,0.00130651367362589,-0.023611830547452,-0.0183205660432577,0.3685382604599,0.113632425665855,0.0196014605462551
Puerto Rico,PRI,Control of Corruption: Number of Sources,CC.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0
